,epoch,test_accuracy,train_loss,test_loss
0,0,10.0,"tensor(11898.4102, device='cuda:2', grad_fn=<AddBackward0>)",91.99123191833496
1,1,10.0,"tensor(9193.6250, device='cuda:2', grad_fn=<AddBackward0>)",92.12297677993774
2,2,10.0,"tensor(8043.3755, device='cuda:2', grad_fn=<AddBackward0>)",92.11287188529968
3,3,10.0,"tensor(7389.3184, device='cuda:2', grad_fn=<AddBackward0>)",92.1084053516388
4,4,10.0,"tensor(6981.5518, device='cuda:2', grad_fn=<AddBackward0>)",92.10908222198486
5,5,10.0,"tensor(6614.2212, device='cuda:2', grad_fn=<AddBackward0>)",92.10643577575684
6,6,10.0,"tensor(6278.9961, device='cuda:2', grad_fn=<AddBackward0>)",92.10731506347656
7,7,10.0,"tensor(5977.0352, device='cuda:2', grad_fn=<AddBackward0>)",92.10851311683656
8,8,10.0,"tensor(5708.5195, device='cuda:2', grad_fn=<AddBackward0>)",92.10513186454772
9,9,10.0,"tensor(5472.7261, device='cuda:2', grad_fn=<AddBackward0>)",92.1061987876892
10,10,10.0,"tensor(5269.9111, device='cuda:2', grad_fn=<AddBackward0>)",92.10720419883728
11,11,10.0,"tensor(5100.3516, device='cuda:2', grad_fn=<AddBackward0>)",92.10843539237976
12,12,10.0,"tensor(4963.7085, device='cuda:2', grad_fn=<AddBackward0>)",92.11115884780884
13,13,10.0,"tensor(4857.0562, device='cuda:2', grad_fn=<AddBackward0>)",92.11011958122252
14,14,10.0,"tensor(4768.5298, device='cuda:2', grad_fn=<AddBackward0>)",92.11207365989684
15,15,10.0,"tensor(4686.3496, device='cuda:2', grad_fn=<AddBackward0>)",92.10841131210329
16,16,10.0,"tensor(4606.5884, device='cuda:2', grad_fn=<AddBackward0>)",92.113272190094
17,17,10.0,"tensor(4528.8325, device='cuda:2', grad_fn=<AddBackward0>)",92.11108994483948
18,18,10.0,"tensor(4452.9741, device='cuda:2', grad_fn=<AddBackward0>)",92.111079454422
19,19,10.0,"tensor(4378.8833, device='cuda:2', grad_fn=<AddBackward0>)",92.10953283309937
20,20,10.0,"tensor(4306.3760, device='cuda:2', grad_fn=<AddBackward0>)",92.1082034111023
21,21,10.0,"tensor(4235.5312, device='cuda:2', grad_fn=<AddBackward0>)",92.10830092430116
22,22,10.0,"tensor(4166.5132, device='cuda:2', grad_fn=<AddBackward0>)",92.10840463638306
23,23,10.0,"tensor(4099.2803, device='cuda:2', grad_fn=<AddBackward0>)",92.10954546928406
24,24,10.0,"tensor(4033.7861, device='cuda:2', grad_fn=<AddBackward0>)",92.10634899139404
25,25,10.0,"tensor(3970.1667, device='cuda:2', grad_fn=<AddBackward0>)",92.10555171966551
26,26,10.0,"tensor(3908.4978, device='cuda:2', grad_fn=<AddBackward0>)",92.1048104763031
27,27,10.0,"tensor(3848.6445, device='cuda:2', grad_fn=<AddBackward0>)",92.104318857193
28,28,10.0,"tensor(3790.7949, device='cuda:2', grad_fn=<AddBackward0>)",92.1046371459961
29,29,10.0,"tensor(3735.0571, device='cuda:2', grad_fn=<AddBackward0>)",92.1030626296997
30,30,10.0,"tensor(3681.3186, device='cuda:2', grad_fn=<AddBackward0>)",92.104572057724
31,31,10.0,"tensor(3629.5654, device='cuda:2', grad_fn=<AddBackward0>)",92.1037290096283
32,32,10.0,"tensor(3579.7756, device='cuda:2', grad_fn=<AddBackward0>)",92.10331630706789
33,33,10.0,"tensor(3531.8787, device='cuda:2', grad_fn=<AddBackward0>)",92.10372614860536
34,34,10.0,"tensor(3485.8413, device='cuda:2', grad_fn=<AddBackward0>)",92.10363149642944
35,35,10.0,"tensor(3441.5852, device='cuda:2', grad_fn=<AddBackward0>)",92.103590965271
36,36,10.0,"tensor(3399.1521, device='cuda:2', grad_fn=<AddBackward0>)",92.10305094718932
37,37,10.0,"tensor(3358.6545, device='cuda:2', grad_fn=<AddBackward0>)",92.10360360145567
38,38,10.0,"tensor(3320.1914, device='cuda:2', grad_fn=<AddBackward0>)",92.10395002365112
39,39,10.0,"tensor(3283.6909, device='cuda:2', grad_fn=<AddBackward0>)",92.1033217906952
40,40,10.0,"tensor(3248.9114, device='cuda:2', grad_fn=<AddBackward0>)",92.10358357429504
41,41,10.0,"tensor(3215.9031, device='cuda:2', grad_fn=<AddBackward0>)",92.1034185886383
42,42,10.0,"tensor(3184.6870, device='cuda:2', grad_fn=<AddBackward0>)",92.10292363166808
43,43,10.0,"tensor(3155.3567, device='cuda:2', grad_fn=<AddBackward0>)",92.10349869728088
44,44,10.0,"tensor(3127.9648, device='cuda:2', grad_fn=<AddBackward0>)",92.10410237312315
45,45,10.0,"tensor(3102.5237, device='cuda:2', grad_fn=<AddBackward0>)",92.10331630706789
46,46,10.0,"tensor(3078.7063, device='cuda:2', grad_fn=<AddBackward0>)",92.1038703918457
47,47,10.0,"tensor(3056.5442, device='cuda:2', grad_fn=<AddBackward0>)",92.10515904426576
48,48,10.0,"tensor(3036.1230, device='cuda:2', grad_fn=<AddBackward0>)",92.10370588302612
49,49,10.0,"tensor(3017.4890, device='cuda:2', grad_fn=<AddBackward0>)",92.103289604187
50,50,10.0,"tensor(3000.5408, device='cuda:2', grad_fn=<AddBackward0>)",92.1032485961914
51,51,10.0,"tensor(2985.0337, device='cuda:2', grad_fn=<AddBackward0>)",92.1035487651825
52,52,10.0,"tensor(2970.8313, device='cuda:2', grad_fn=<AddBackward0>)",92.10343289375304
53,53,10.0,"tensor(2957.8708, device='cuda:2', grad_fn=<AddBackward0>)",92.10416412353516
54,54,10.0,"tensor(2946.0195, device='cuda:2', grad_fn=<AddBackward0>)",92.1050660610199
55,55,10.0,"tensor(2935.1580, device='cuda:2', grad_fn=<AddBackward0>)",92.10406160354614
56,56,10.0,"tensor(2925.1147, device='cuda:2', grad_fn=<AddBackward0>)",92.10382843017578
57,57,10.0,"tensor(2915.7102, device='cuda:2', grad_fn=<AddBackward0>)",92.1027660369873
58,58,10.0,"tensor(2906.8113, device='cuda:2', grad_fn=<AddBackward0>)",92.10343551635742
59,59,10.0,"tensor(2898.3184, device='cuda:2', grad_fn=<AddBackward0>)",92.10413432121275
60,60,10.0,"tensor(2890.1221, device='cuda:2', grad_fn=<AddBackward0>)",92.10362148284912
61,61,10.0,"tensor(2882.0916, device='cuda:2', grad_fn=<AddBackward0>)",92.10351157188416
62,62,10.0,"tensor(2874.2288, device='cuda:2', grad_fn=<AddBackward0>)",92.1043860912323
63,63,10.0,"tensor(2866.4717, device='cuda:2', grad_fn=<AddBackward0>)",92.103905916214
64,64,10.0,"tensor(2858.7659, device='cuda:2', grad_fn=<AddBackward0>)",92.10397052764893
65,65,10.0,"tensor(2851.1108, device='cuda:2', grad_fn=<AddBackward0>)",92.10353493690492
66,66,10.0,"tensor(2843.5149, device='cuda:2', grad_fn=<AddBackward0>)",92.10334658622742
