,epoch,test_accuracy,train_loss,test_loss
0,0,14.88,"tensor(11805.0029, device='cuda:1', grad_fn=<AddBackward0>)",91.77349877357484
1,1,10.0,"tensor(9125.2607, device='cuda:1', grad_fn=<AddBackward0>)",92.11176776885986
2,2,10.0,"tensor(7983.2876, device='cuda:1', grad_fn=<AddBackward0>)",92.10413217544556
3,3,10.0,"tensor(7337.0771, device='cuda:1', grad_fn=<AddBackward0>)",92.1088411808014
4,4,10.0,"tensor(6931.9512, device='cuda:1', grad_fn=<AddBackward0>)",92.10419225692748
5,5,10.0,"tensor(6566.1045, device='cuda:1', grad_fn=<AddBackward0>)",92.10882091522215
6,6,10.0,"tensor(6233.0122, device='cuda:1', grad_fn=<AddBackward0>)",92.10627388954164
7,7,10.0,"tensor(5932.0884, device='cuda:1', grad_fn=<AddBackward0>)",92.10747051239014
8,8,10.0,"tensor(5664.1152, device='cuda:1', grad_fn=<AddBackward0>)",92.10762524604796
9,9,10.0,"tensor(5429.4424, device='cuda:1', grad_fn=<AddBackward0>)",92.10584712028503
10,10,10.0,"tensor(5227.1187, device='cuda:1', grad_fn=<AddBackward0>)",92.10460472106934
11,11,10.0,"tensor(5057.7256, device='cuda:1', grad_fn=<AddBackward0>)",92.105872631073
12,12,10.0,"tensor(4920.8887, device='cuda:1', grad_fn=<AddBackward0>)",92.10332417488098
13,13,10.0,"tensor(4813.8350, device='cuda:1', grad_fn=<AddBackward0>)",92.10374784469604
14,14,10.0,"tensor(4725.1592, device='cuda:1', grad_fn=<AddBackward0>)",92.10400247573853
15,15,10.0,"tensor(4642.5244, device='cuda:1', grad_fn=<AddBackward0>)",92.10262703895567
16,16,10.0,"tensor(4562.4268, device='cuda:1', grad_fn=<AddBackward0>)",92.10256552696228
17,17,10.0,"tensor(4484.3320, device='cuda:1', grad_fn=<AddBackward0>)",92.10291004180908
18,18,10.0,"tensor(4408.1997, device='cuda:1', grad_fn=<AddBackward0>)",92.10410404205322
19,19,10.0,"tensor(4333.9531, device='cuda:1', grad_fn=<AddBackward0>)",92.10522747039796
