,epoch,test_accuracy,train_loss,test_loss
0,0,13.04,"tensor(11733.1924, device='cuda:0', grad_fn=<AddBackward0>)",91.84977436065674
1,1,10.0,"tensor(9068.4629, device='cuda:0', grad_fn=<AddBackward0>)",92.10256242752077
2,2,10.0,"tensor(7932.9248, device='cuda:0', grad_fn=<AddBackward0>)",92.10635614395142
3,3,10.0,"tensor(7292.3770, device='cuda:0', grad_fn=<AddBackward0>)",92.10363459587096
4,4,10.0,"tensor(6888.9561, device='cuda:0', grad_fn=<AddBackward0>)",92.10647010803224
5,5,10.0,"tensor(6524.3047, device='cuda:0', grad_fn=<AddBackward0>)",92.1018452644348
6,6,10.0,"tensor(6192.0215, device='cuda:0', grad_fn=<AddBackward0>)",92.10469031333923
7,7,10.0,"tensor(5892.7275, device='cuda:0', grad_fn=<AddBackward0>)",92.10330367088318
8,8,10.0,"tensor(5626.9663, device='cuda:0', grad_fn=<AddBackward0>)",92.10573315620422
9,9,10.0,"tensor(5394.4321, device='cuda:0', grad_fn=<AddBackward0>)",92.10305595397948
10,10,10.0,"tensor(5195.7095, device='cuda:0', grad_fn=<AddBackward0>)",92.10389733314514
11,11,10.0,"tensor(5029.4146, device='cuda:0', grad_fn=<AddBackward0>)",92.1037895679474
12,12,10.0,"tensor(4894.5415, device='cuda:0', grad_fn=<AddBackward0>)",92.10267448425292
13,13,10.0,"tensor(4788.4053, device='cuda:0', grad_fn=<AddBackward0>)",92.1018042564392
14,14,10.0,"tensor(4699.8916, device='cuda:0', grad_fn=<AddBackward0>)",92.101256608963
15,15,10.0,"tensor(4617.6860, device='cuda:0', grad_fn=<AddBackward0>)",92.10269856452942
16,16,10.0,"tensor(4538.0732, device='cuda:0', grad_fn=<AddBackward0>)",92.10316252708436
17,17,10.0,"tensor(4460.6118, device='cuda:0', grad_fn=<AddBackward0>)",92.10274386405943
18,18,10.0,"tensor(4385.0674, device='cuda:0', grad_fn=<AddBackward0>)",92.1033296585083
19,19,10.0,"tensor(4311.4360, device='cuda:0', grad_fn=<AddBackward0>)",92.10358691215517
20,20,10.0,"tensor(4239.6934, device='cuda:0', grad_fn=<AddBackward0>)",92.10189414024352
21,21,10.0,"tensor(4169.9189, device='cuda:0', grad_fn=<AddBackward0>)",92.1014039516449
22,22,10.0,"tensor(4102.1523, device='cuda:0', grad_fn=<AddBackward0>)",92.10217118263245
23,23,10.0,"tensor(4036.3560, device='cuda:0', grad_fn=<AddBackward0>)",92.1022355556488
24,24,10.0,"tensor(3972.6528, device='cuda:0', grad_fn=<AddBackward0>)",92.10360765457152
25,25,10.0,"tensor(3910.9453, device='cuda:0', grad_fn=<AddBackward0>)",92.10201525688171
26,26,10.0,"tensor(3851.1636, device='cuda:0', grad_fn=<AddBackward0>)",92.10295820236206
